%TITLE%
 SSWA 230903/2100 36.157,-98.935 
%RAW%
 19.0,27972,-11.0,-48.04,104.02,23.22
 18.9,28054,-11.1,-48.11,96.20,25.92
 18.8,28072,-11.2,-48.18,91.60,25.92
 18.7,28090,-11.2,-48.18,86.46,27.0
 18.6,28130,-11.2,-48.18,84.29,27.0
 18.5,28204,-11.1,-48.11,78.01,28.08
 18.4,28238,-11.4,-48.32,72.97,29.16
 18.3,28257,-11.3,-48.25,74.42,27.54
 18.2,28333,-10.3,-47.54,68.24,30.78
 18.1,28366,-9.8,-47.19,64.05,31.32
 18.0,28391,-9.5,-46.98,62.38,30.78
 17.9,28436,-9.2,-46.77,57.82,30.78
 17.8,28485,-8.7,-46.41,58.88,28.08
 17.7,28519,-8.4,-49.80,62.03,28.08
 17.4,28559,-7.8,-49.40,66.48,30.24
 17.3,28728,-6.9,-48.79,73.50,25.38
 17.2,28749,-7.0,-48.85,63.25,25.38
 17.1,28791,-7.2,-48.99,60.67,25.38
 17.0,28882,-6.2,-48.31,57.56,26.46
 16.9,28907,-6.2,-48.31,62.06,24.3
 16.8,28988,-6.2,-48.31,74.14,26.46
 16.7,28998,-6.3,-48.38,76.61,25.92
 16.6,29018,-6.0,-48.18,79.22,23.76
 16.3,29203,-6.5,-48.52,80.13,21.06
 16.2,29230,-6.8,-48.72,81.32,21.06
 16.1,29262,-6.4,-48.45,84.90,22.14
 15.8,29311,-6.1,-48.25,84.90,21.06
 15.3,29442,-4.8,-47.37,86.43,24.3
 15.2,29769,-4.5,-47.16,73.32,14.58
 15.1,29789,-5.2,-47.64,83.31,16.2
 15.0,29810,-5.8,-48.04,90.74,16.2
 14.9,29901,-7.0,-48.85,94.38,18.9
 14.7,29911,-7.1,-48.92,95.14,18.36
 14.6,30007,-6.9,-48.79,101.22,10.8
 14.5,30027,-7.1,-48.92,113.99,9.72
 14.3,30127,-7.9,-49.46,120.18,10.8
 14.2,30260,-6.5,-48.52,122.92,17.28
 14.1,30288,-6.6,-48.58,117.28,18.36
 14.0,30329,-6.8,-48.72,110.09,20.52
 13.9,30350,-6.8,-48.72,104.44,22.68
 13.8,30469,-7.8,-49.40,98.15,27.0
 13.7,30517,-7.7,-49.33,94.36,28.08
 13.6,30566,-8.2,-49.67,87.09,28.08
 13.5,30587,-8.6,-49.94,82.78,27.0
 13.3,30647,-9.0,-50.21,83.01,24.3
 13.2,30726,-9.2,-50.35,84.21,28.62
 13.1,30790,-8.9,-50.14,82.64,24.84
 13.0,30908,-9.5,-50.55,81.51,25.38
 12.9,30945,-10.3,-47.54,77.03,24.3
%END%
